CpG,mouse_median
cg00742557,0.0373597770552776
cg00743491,0.887768718086976
cg00743923,0.553307103586049
cg00744070,0.489578279415789
cg00744433,0.5
cg00745868,0.906239588645237
cg00746230,0.028218409009185
cg00746259,0.840083389742669
cg00746288,0.726152647081812
cg00747868,0.902883271493121
cg00748157,0.485812170640231
cg00748589,0.0421891108846285
cg00748659,0.961932541773116
cg00750099,0.0702595437383399
cg00750399,0.492832262370917
cg00750525,0.695908662716233
cg00751472,0.944838649535558
cg00752442,0.547982673362101
cg00752670,0.621451011583634
cg00752852,0.114393352938371
cg00752968,0.849489197002283
cg00753411,0.49380260860248
cg00753885,0.501514396029713
cg00753997,0.919420423038111
cg00755021,0.944065552777385
cg00756693,0.827211386686634
cg00758003,0.928296653766272
cg00758337,0.944954264682575
cg00760643,0.203432941721248
cg00760938,0.484366820121269
cg00761619,0.794811705327134
cg00762209,0.518211614270936
cg00763618,0.692229878581775
cg00764129,0.494425683397693
cg00764339,0.073650142974464
cg00764475,0.498383261431566
cg00765068,0.949700128787489
cg00765833,0.715518374580475
cg00766718,0.457686702410637
cg00766988,0.285969361884219
cg00767915,0.0754019939576527
cg00769951,0.927998083666205
cg00770316,0.308485427565902
cg00772083,0.0974502961054124
cg00772515,0.914315024524986
cg00773632,0.962903070968169
cg00773909,0.170972108952558
cg00774005,0.257214557497981
cg00774674,0.96220160645968
cg00775910,0.220047817578738
cg00776597,0.582062786300684
cg00776783,0.986798454988387
cg00777340,0.170757600452654
cg00777947,0.669124964613745
cg00779472,0.944451974002389
cg00780852,0.63514800624508
cg00782232,0.498835577841093
cg00782708,0.825378664533536
cg00782811,0.496607319876353
cg00783674,0.0195698722747635
cg00783833,0.917912539562453
cg00784442,0.0285123228880506
cg00784834,0.865298184894741
cg00784860,0.951095643194212
cg00785632,0.858325020639679
cg00785760,0.270799811121562
cg00785909,0.488680661832011
cg00786351,0.511782495950326
cg00786734,0.49459478404749
cg00786827,0.832248376222143
cg00787186,0.860487736647141
cg00787665,0.0606746771956711
cg00788325,0.856023858811752
cg00788669,0.519209727663943
cg00788877,0.817876583912108
cg00789527,0.898589576287762
cg00791213,0.948899329116145
cg00791311,0.525735105322381
cg00791863,0.957588745406832
cg00793219,0.376912502157319
cg00793748,0.893215667513072
cg00793774,0.0449255808231234
cg00794219,0.696029233710301
cg00794359,0.135481510374159
cg00794775,0.942765389137159
cg00794881,0.0545908417206186
cg00795277,0.0392296547634884
cg00795812,0.49681037901981
cg00795927,0.483390230030263
cg00797540,0.823187040478187
cg00797557,0.95698287098104
cg00798698,0.416471614461139
cg00800848,0.929454282030229
cg00801362,0.483585942286311
cg00801799,0.844536268764983
cg00802115,0.667911030227497
cg00802789,0.898500195305422
cg00803366,0.929759396639447
cg00806006,0.942341638668182
cg00806925,0.0355330293709301
cg00807226,0.918777189354844
cg00807903,0.516255206207278
cg00808134,0.934260855665562
cg00808305,0.437996518757375
cg00809033,0.069522529703522
cg00809089,0.873442005686534
cg00809149,0.948840193600341
cg00809740,0.0488906406259064
cg00810217,0.943000297430711
cg00810883,0.0769968319943697
cg00811020,0.013115106860901
cg00811221,0.25141887392481
cg00811894,0.831743891171151
cg00815545,0.431178190059028
cg00815652,0.088610284360626
cg00815761,0.873655295137618
cg00816192,0.0585005519758174
cg00817637,0.0532780641031584
cg00820579,0.857886290787863
cg00822110,0.162468094480259
cg00823323,0.913765264481455
cg00823476,0.935073926986418
cg00823568,0.875258293326113
cg00824176,0.130496422729967
cg00826534,0.961095530154017
cg00826905,0.729299940003696
cg00827518,0.941936999030692
cg00827935,0.86229559939718
cg00830351,0.0247145245817722
cg00831548,0.0655906405315353
cg00833037,0.877421762524887
cg00833227,0.446468414118473
cg00838150,0.49844297934913
cg00838278,0.926474894836014
cg00838404,0.523722787138651
cg00838881,0.369497418487848
cg00839031,0.797665667210764
cg00839129,0.475141245960715
cg00839434,0.0729139452786558
cg00841581,0.0463724214430968
cg00842154,0.930941560963033
cg00842325,0.108158749014715
cg00842370,0.464003113976497
cg00843152,0.874155174055443
cg00843538,0.458866254994309
cg00843792,0.0536325579420172
cg00844490,0.74136409038021
cg00845900,0.503838884854444
cg00847015,0.921693832459212
cg00847072,0.867722632698945
cg00847238,0.943219840164956
cg00848374,0.498111246469706
cg00848520,0.495238923703823
cg00849038,0.533019027816548
cg00850663,0.445983364206377
cg00851088,0.49437375254017
cg00851590,0.448582597987891
cg00851842,0.922481954670427
cg00851901,0.963156082083823
cg00851988,0.932924926291691
cg00852595,0.445498542787124
cg00853576,0.290168791123888
cg00855091,0.935314381956457
cg00855137,0.145873074800823
cg00855890,0.990631010937622
cg00856080,0.943547815959637
cg00857016,0.968667400041056
cg00857360,0.846727218166451
cg00857814,0.397097422263342
cg00858647,0.912850161772771
cg00858997,0.828038013748502
cg00859590,0.0869837869816185
cg00859637,0.484101397481199
cg00860188,0.875679718661424
cg00860189,0.958490163314197
cg00860225,0.134374865245675
cg00860361,0.483632638105329
cg00860838,0.103781882625958
cg00861228,0.892181048149972
cg00861348,0.919520997557957
cg00861892,0.835313291107299
cg00862066,0.891124483872962
cg00862290,0.498505144734028
cg00862376,0.101493578085179
cg00863447,0.943097904262216
cg00863740,0.0477651046573177
cg00864083,0.946646691154254
cg00864262,0.468467340019242
cg00864867,0.495975788638995
cg00865002,0.0464655845713896
cg00865099,0.482143606437426
cg00867406,0.525489894679857
cg00867415,0.0518378436057581
cg00867443,0.903797680825697
cg00867949,0.937972398562563
cg00868376,0.866742955001678
cg00871371,0.483388273401027
cg00871526,0.937738445243792
cg00872748,0.583763893764331
cg00873201,0.843851929559239
cg00874125,0.632051699097022
cg00874874,0.527495826867995
cg00875779,0.760760398051548
cg00876235,0.0183982669607911
cg00876659,0.654566984609889
cg00877739,0.760157329779047
cg00877778,0.217286988081982
cg00878023,0.0887550168166687
cg00879119,0.918762704750787
cg00879444,0.03486468004624
cg00883967,0.74221139291689
cg00885424,0.768055923695751
cg00887636,0.0413382686568044
cg00887670,0.947781584124637
cg00887982,0.886854954227636
cg00889599,0.875936796128942
cg00890651,0.872520753730763
cg00890916,0.493566095385475
cg00891226,0.932033297384896
cg00893084,0.889786845448667
cg00893471,0.0952442694491007
cg00894554,0.164458267865781
cg00896157,0.91932604258465
cg00896209,0.920226891649602
cg00896768,0.877731899114943
cg00896947,0.719650002286913
cg00897537,0.789696823305285
cg00897651,0.0534534529472032
cg00900456,0.135748422326865
cg00900674,0.809454891488038
cg00900734,0.990030574577244
cg00901683,0.0412689515758699
cg00901685,0.0903057788658005
cg00902032,0.943643075842793
cg00902275,0.944757460591526
cg00902440,0.124189327487885
cg00902716,0.943240765363634
cg00903722,0.956512241046367
cg00903815,0.87713098659374
cg00904423,0.440766681105843
cg00906833,0.495157586332866
cg00906973,0.112833530929154
cg00906983,0.883492748742671
cg00907438,0.341154121512228
cg00908601,0.540907814967917
cg00908709,0.819510979844652
cg00908850,0.518557248210812
cg00908965,0.940643173961196
cg00909225,0.468809736563738
cg00909385,0.778913154130843
cg00910419,0.0479782841939325
cg00912815,0.484446191659206
cg00913314,0.226536440229675
cg00914030,0.388255221966484
cg00915004,0.923092726773203
cg00915395,0.524063464622566
cg00915647,0.804463175295133
cg00915901,0.726025947303778
cg00916651,0.834629627647289
cg00917676,0.700374991044348
cg00918089,0.0701545165318542
cg00918383,0.913753308319999
cg00919143,0.481887565812436
cg00919407,0.905704712762373
cg00920242,0.855200423713401
cg00920372,0.550955862334843
cg00920454,0.204984359194084
cg00920973,0.915824930153206
cg00921109,0.989905125105762
cg00922630,0.908885906450328
cg00923443,0.166463345465786
cg00925802,0.531255889789809
cg00927851,0.594227492029273
cg00928703,0.0724772180176421
cg00928732,0.0753502229300246
cg00929113,0.0453624236694209
cg00929397,0.514786646709545
cg00929516,0.11514074362688
cg00930337,0.388742079562921
cg00930873,0.476084851600206
cg00933498,0.487650677623205
cg00934241,0.682509085056083
cg00935474,0.641866290138653
cg00935831,0.51603788648896
cg00936991,0.850784113035547
cg00937880,0.273384560567673
cg00939855,0.497746879378914
cg00940840,0.550693386610963
cg00941603,0.744704148756382
cg00942997,0.7156403274571
cg00943950,0.473677871741236
cg00944045,0.813993913084193
cg00945507,0.503039907371929
cg00945808,0.0514407165985287
cg00946032,0.979243971524622
cg00948634,0.574188865365134
cg00951719,0.211061506536572
cg00951891,0.95230238629987
cg00952114,0.0613025743839713
cg00952468,0.772282002457622
cg00953793,0.0860524794252415
cg00953859,0.0805914391925086
cg00954002,0.962308754676569
cg00954258,0.502133893341104
cg00954841,0.930688531285765
cg00955230,0.500173680689589
cg00956510,0.479019928282948
cg00957001,0.926635629650194
cg00957471,0.940389023123373
cg00957561,0.134042031206388
cg00958552,0.964285067136873
cg00959147,0.00543337700152181
cg00959249,0.0373300831898954
cg00960192,0.0640052859927157
cg00963092,0.508323705574234
cg00965104,0.919988033036487
cg00965692,0.908445299927551
cg00965883,0.739188087339571
cg00966157,0.752748758549504
cg00966253,0.403921021327329
cg00967479,0.793063188606546
cg00967835,0.524217675009535
cg00967908,0.963609085474093
cg00968638,0.495381613275322
cg00969724,0.892347593407261
cg00971828,0.873411727186344
cg00971969,0.0239555472677233
cg00973544,0.968454905313773
cg00973592,0.83897543180937
cg00975228,0.0355145173802528
cg00975350,0.0645419654040587
cg00975442,0.842475797753714
cg00976065,0.792015580422278
cg00976203,0.954052723426235
cg00976917,0.929916132376505
cg00977108,0.321136548547677
cg00980719,0.891949987940133
cg00981548,0.468920458377822
cg00982312,0.480356761633439
cg00983568,0.064059166364179
cg00984060,0.499286446438341
cg00985561,0.0749130420221454
cg00987824,0.0460859037028481
cg00988050,0.9090944648885
cg00988711,0.940693420615928
cg00988788,0.91676922868579
cg00989001,0.29586779274735
cg00989341,0.89881888048655
cg00989791,0.992425886278175
cg00991848,0.496200550517359
cg00992842,0.189957636118428
cg00993368,0.444732829502501
cg00993893,0.653990933387729
cg00994804,0.275474628377784
cg00995686,0.907936287278615
cg00995852,0.812928251803292
cg01000173,0.449201352467824
cg01000178,0.861656312575282
cg01001202,0.670145390672862
cg01001431,0.859291892967554
cg01001800,0.542151209042328
cg01002223,0.502099619344288
cg01005773,0.532699700492167
cg01006396,0.853047034265023
cg01007604,0.030670224786737
cg01008025,0.0538352586215818
cg01008443,0.310105695802222
cg01009870,0.941335641015829
cg01011077,0.223303933431888
cg01012005.1,0.0107073510734261
cg01012005.2,0.011224567177169
cg01013124,0.095449368821565
cg01015974,0.489682260260796
cg01016328,0.88815464038972
cg01017056,0.580631581623631
cg01018428,0.490675959856176
cg01019040,0.00776010101984379
cg01019569,0.51868657426254
cg01019608,0.696877302917037
cg01020408,0.561598887473915
cg01020818,0.604235001409475
cg01021339,0.934356592777723
cg01022031,0.912589598709092
cg01022174,0.823217417507981
cg01022378,0.765573885129802
cg01022861,0.108178437639145
cg01024113,0.0209253456341252
cg01024458,0.543536813141023
cg01024757,0.0890360068949274
cg01025800,0.358516157916684
cg01026068,0.930942840596845
cg01026140,0.955723736606604
cg01027277,0.670774122201036
cg01027323,0.975970198081288
cg01027739,0.500795470742221
cg01027805.1,0.494341124527978
cg01027805.2,0.492528417337676
cg01028270,0.290960311290919
cg01029325,0.920183363626084
cg01029859,0.879500049595336
cg01029944,0.922529520714791
cg01030727,0.661816605105053
cg01032183,0.838683775743108
cg01032683,0.148909714072412
cg01033280,0.766285803551667
cg01033486,0.0971672083450772
cg01033833,0.056206737190599
cg01034352,0.86833755796649
cg01034494,0.123787447987655
cg01036016,0.900589496194729
cg01036197,0.853055738074184
cg01036505,0.946861796678007
cg01037009,0.202218852212515
cg01038105,0.751540131402751
cg01038699,0.810052845366406
cg01039531,0.939066199932394
cg01039540,0.969302451502288
cg01040649,0.496272378159214
cg01041720,0.815199339911981
cg01042193,0.0581073184711128
cg01042844,0.296498939423799
cg01043501,0.0901468309975091
cg01045331,0.10472337360528
cg01045442,0.86334619229771
cg01046634,0.941901171973724
cg01047058,0.228379904058904
cg01047218,0.036256661380724
cg01047390,0.876686387824953
cg01049141,0.49909616724851
cg01049455,0.495678124137707
cg01050866,0.836451997990291
cg01050998,0.744335180846312
cg01051527,0.952160248478156
cg01051653,0.0307823861682722
cg01052352,0.655904480545852
cg01052585,0.057001939843059
cg01052727,0.388412109492374
cg01053290,0.492102184720686
cg01053921,0.762903418379341
cg01054402,0.495117408085099
cg01054501,0.491276524235797
cg01056020,0.860735137963336
cg01056568,0.496717399825353
cg01058499,0.738340493752649
cg01059261,0.782832545315971
cg01059398,0.429132414161129
cg01059743,0.0514116271992779
cg01061575,0.11756400480414
cg01061817,0.212476763204616
cg01063757,0.958341864444534
cg01063908,0.426244446398333
cg01065375,0.51901379815901
cg01065776,0.0670008264867278
cg01066008,0.917295683794161
cg01067793,0.954274610276055
cg01068369,0.942228054199043
cg01068449,0.896165872388754
cg01068768,0.952871693182851
cg01070983,0.0585772304988469
cg01072364,0.964748562517177
cg01072588,0.855744208494833
cg01073668,0.491755368461833
cg01073946,0.226478885532458
cg01074811,0.910514870035783
cg01075824,0.922633415481405
cg01077341,0.948773048734198
cg01078984,0.459190073356491
cg01079397.1,0.0362473320228851
cg01079397.2,0.840944471260755
cg01079453,0.952868826147806
cg01079466,0.888240528051309
cg01079539,0.460067128258733
cg01079563,0.499122062544585
cg01079751,0.678491626568967
cg01079812,0.075545506681004
cg01080993,0.623484157082163
cg01081765,0.938242444784142
cg01084584,0.788629303158622
cg01085196,0.860571157522878
cg01085723,0.254841037455014
cg01087729,0.504463905485803
cg01088086,0.936870570253437
cg01088131,0.911608787184032
cg01088303,0.87588428681401
cg01088385,0.8903372041421
cg01088404,0.442837563105346
cg01089213,0.501857239137008
cg01089519,0.506374102618895
cg01090134,0.515644673302737
cg01090334,0.856127694963089
cg01090774,0.904008697366542
cg01092932,0.544271818899066
cg01093013,0.506660019677011
cg01093365,0.488471668840858
cg01093482,0.0366047679404796
cg01093750,0.576496926931725
cg01096178,0.92241461144907
cg01096459,0.884385876005102
cg01096814,0.496387661207375
cg01097137,0.949081872661964
cg01097606,0.886403341793085
cg01097631,0.674757868792975
cg01099217,0.0701300601638173
cg01099625,0.873484827696995
cg01100740,0.980019653351775
cg01101069,0.678294121733282
cg01103892,0.701911036847819
cg01104009,0.906222671079977
cg01105418,0.601124180660879
cg01107103,0.856744571724929
